ImageID,XMin,YMin,XMax,YMax,Labels
000002c707c9895e,0.053085,0.319846,0.464849,0.839114,/m/0bt_c3
0000071d71a0a6f6,0.0,0.231667,0.2125,0.998333,/m/0bt_c3
0000071d71a0a6f6,0.13875,0.25,0.5225,0.998333,/m/0bt_c3
0000071d71a0a6f6,0.1425,0.418333,0.235,0.548333,/m/0bt_c3
0000071d71a0a6f6,0.59625,0.265,0.80875,0.998333,/m/0bt_c3
0000071d71a0a6f6,0.63875,0.243333,0.99875,0.998333,/m/0bt_c3
0000071d71a0a6f6,0.12,0.461667,0.17125,0.605,/m/0bt_c3
0000071d71a0a6f6,0.6825,0.495,0.73125,0.755,/m/0bt_c3
0000071d71a0a6f6,0.0,0.365,0.19375,0.998333,/m/0bt_c3
0000071d71a0a6f6,0.5975,0.425,0.8075,0.998333,/m/0bt_c3
000018acd19b4ad3,0.094727,0.002928,0.483398,0.916545,/m/0bt_c3
000018acd19b4ad3,0.480469,0.111274,0.806641,0.701318,/m/0bt_c3
000018acd19b4ad3,0.571289,0.171303,0.740234,0.42899,/m/0bt_c3
000020780ccee28d,0.0,0.114375,0.262719,0.680625,/m/0bt_c3
000020780ccee28d,0.091743,0.0,0.341118,0.524375,/m/0bt_c3
000020780ccee28d,0.0,0.608125,0.850709,0.999375,/m/0bt_c3
000020780ccee28d,0.0,0.254375,0.243536,0.635,/m/0bt_c3
